CompanyUEN,ShareholderCategory,ShareholderCompanyProfileUEN,ShareholderPersonIdentificationNumber,ShareholderShareGroupCode,ShareholderCurrencyCode,ShareholderShareTypeCode,ShareholderAllotmentDate,ShareholderShareAllottedNumber,ShareholderGuaranteedAmount,CreatedDateTime,UpdatedDateTime,SourceSequenceNumber,EDHDQStatus,IsActive
199461354X,1,,S6041035A,0,SGD,1,20091027,2313,0,2003-01-12T00:00:00,2006-01-28T02:24:41,80386,,TRUE
198254307X,1,,S6954123Z,0,SGD,1,20020823,4000,0,2009-10-27T14:23:34,2018-08-07T12:36:00,511,,TRUE
197614682Z,1,,S2137090D,0,SGD,1,,7457,0,2003-01-12T00:00:00,2006-01-28T02:47:25,481484,,TRUE
198576615A,1,,S3106071C,0,SGD,1,20100128,8472,0,2009-01-13T10:35:52,,709757,,TRUE
198201204C,1,,S8468689Z,0,SGD,1,20090504,5939,0,2012-06-18T15:29:27,2016-06-28T11:07:00,722429,,TRUE
199519692G,1,,S9722061Z,0,SGD,1,,2700,0,2011-04-01T18:00:18,,756762,,TRUE
198382886H,1,,A084658,0,SGD,1,20090113,5223,0,2003-01-12T00:00:00,2006-01-28T02:24:35,73813,,TRUE
199808213J,1,,S5934059D,0,SGD,1,20160601,9568,0,2003-01-12T00:00:00,2006-01-28T02:43:18,233654,,TRUE
201541767K,1,,S7983569I,0,SGD,1,,7262,0,2008-01-07T17:14:56,2016-10-03T17:37:40,666581,,TRUE
197153850L,1,,E9426762,0,USD,1,,,,,,,,
20080107,4473,,2016-11-03T13:24:20,,1083701,,TRUE,,,,,,,
