name,age,income,gender
Aaron Lee,26,7077.895077375162,M
Abdul Halim bin Haron,38,9148.225942242976,M
Abdullah Tarmugi,21,13313.70070393497,m
Adnan Bin Saidi,33,9197.348844858929,M
Adrian Pang,41,7225.228331069106,m
Agu Casmir,22,9977.319643566236,F
Albert Winsemius,68,12649.718205132789,F
Aloysius Pang (Wei Chong),55,8206.125254371742,f
Amos Yee,37,12177.089816888896,m
Ang Peng Siong,40,7665.059874650726,m
Annabel Chong,25,13683.135134918539,m
Archbishop Nicholas Chia,72,8665.591911724605,F
Baey Yam Keng,51,8169.212994938442,m
Benjamin Henry Sheares,19,8287.481553442505,F
Catherine Lim,67,11292.988961445506,m
Chan Chun Sing,61,11084.55324059758,f
Chan Heng Chee,79,9083.168938597113,M
Chew Choon Seng,41,11286.66182633225,M
Chia Kiah Hong Steve,28,9481.837466082203,M
Chia Thye Poh,40,7190.527644288874,f
Chiam See Tong,40,12997.23824251842,f
Chua Phung Kim,16,7673.112310197148,M
Corrinne May,13,10888.109188419981,f
Daniel Bennett,68,8512.306632795835,f
David Bala,70,5852.054112447824,F
David Saul Marshall,63,9508.006950131747,M
Davinder Singh,76,11288.700407829121,f
Desmond Kuek,54,11394.84942060718,m
Devan Nair,23,9588.04824897941,f
Dick Lee,46,10600.48536240246,m
Dr Ng Eng Hen,64,11196.37959580043,f
Eunice Olsen,16,5944.278869386836,m
Fandi Ahmad,35,11075.302860927972,m
Fann Wong,15,8998.881647432097,f
Felicia Chin,18,8690.731087438093,m
Ferlyn Wong,46,9479.37703030916,m
Fiona Xie,18,12374.485176712591,f
Geh Min,65,14518.258940059652,m
Gerard Ee,15,11200.029497905918,f
Goh Chok Tong,44,6206.955993130898,F
Goh Keng Swee,17,10561.446008974297,f
Goh Tat Chuan,59,9417.830866523409,M
Gurmit Singh,79,7967.547929625029,f
Han Sai Por,32,11363.933710712417,m
Hazlina Halim,21,13765.783724024124,M
Heng Swee Keat,53,13690.156307958825,m
Ho Ching,59,7694.455922414008,f
Hoi Kim Heng,32,11371.677834699949,m
Hon Sui Sen,22,6626.494200777868,m
Indranee Rajah,59,9658.676915495844,m
Ivan Heng,65,10795.620302525238,f
Jack Neo,38,12178.610222796173,F
Jeanette Aw,32,7305.848082324371,m
Jeremy Monteiro,62,9009.029734426511,M
Jiang Yanmei,15,12362.610076045752,M
Jing Jun Hong,52,9443.31461531421,F
JJ Lin,78,9803.98834540006,m
Joanna Dong,71,10624.261564888158,M
Joshua Benjamin Jeyaretnam,50,9438.842914521476,M
Kam Ning,32,12414.46658378743,F
Keith Goh,18,12938.816153517084,f
Kelvin Tan Wei Lian,12,10807.846825416387,m
Ken Lim,23,10717.281499627648,M
Khaw Boon Wan,25,13233.591745355054,M
Khoo Boon Hui,22,6670.33566271491,m
Khoo Teck Puat,58,14042.806363578886,F
Kit Chan,51,11658.479896939742,f
Kwa Geok Choo,61,12369.731782906832,F
Kwek Leng Beng,69,9461.680534982885,F
Kym Ng,78,11166.617946169057,f
Lawrence Wong,34,6499.379351047046,M
Lee Hsien Loong,72,12483.571544608092,f
Lee Hsien Yang,58,9715.434231070158,F
Lee Huei Min,36,11796.473057931056,f
Lee Kim Lai,67,8062.732056967654,m
Lee Kong Chian,69,9471.568766331404,M
Lee Kuan Yew,17,6447.14326136689,m
Lee Seng Wee,37,11151.259402262938,F
Lee Siew Choh,72,11673.269486036128,F
Li Jiawei,21,8330.838920607765,F
Li Li,55,12814.390517446318,m
Lim Bo Seng,29,11852.268645278005,M
Lim Boon Keng,44,10188.545694047352,M
Lim Hock Siew,57,7963.890638526855,F
Lim Kim San,29,9841.09987079169,m
Lim Yew Hock,47,16297.93357847089,f
Lin Junjie,23,10458.439881522014,m
Ling How Doong,13,8757.928226700713,m
Lionel Lewis,37,11856.347537367772,M
Low Thia Khiang,30,10007.260542564001,m
Maia Lee,75,10999.859182839908,m
Mavis Hee,60,10097.674482169145,F
Michelle Chong,55,8561.757278817538,m
Natasha Low,66,7444.55416626928,f
Nathan Hartono,39,12404.119327789907,F
Ng Ser Miang,33,9183.866152798055,F
Ng Teng Fong,27,13561.034441321124,f
Olivia Lum,76,9899.400958339538,M
Ong Keng Yong,69,13260.716284391905,m
Ong Teng Cheong,12,5250.983510148352,m
Philip Jeyaretnam,16,12423.13641305594,m
Poh Seng Song,22,8684.80146490431,M
Rajesh Sreenivasan,46,6914.025090748633,M
Rebecca Lim,41,10957.975269920638,f
Remy Ong,14,10984.88698810696,F
Rohan Gunaratna,13,8714.20753833627,m
Ronald Susilo,76,6589.704909113272,m
Rui En,25,9510.948587697992,F
Russell Lee,49,9174.157113315026,f
S Dhanabalan,56,12097.883931049846,F
Sellapan Ramanathan,56,7430.548019144645,F
Shamsul Maidin,42,11746.901969771636,M
Shunmugam Jayakumar,33,7753.740125061517,f
Simon Chua,30,12677.472649160754,f
Sinnathamby Rajaratnam,22,7019.745121758275,M
Siow Lee Chin,56,8182.49839880658,m
Stefanie Sun,22,11601.190687993845,f
Steven Chong,62,9545.553744927236,f
Su-Chen Christine Lim,58,9289.247397734398,M
Subhas Anandan,31,13533.647387511552,m
Sumiko Tan,59,8934.540067868835,m
Susan Long,58,7152.95631296381,M
Sylvester Sim,73,9131.731903206386,m
Tan Cheng Bock,27,11294.46335853116,m
Tan Chong Tee,66,9592.560203944267,m
Tan Howe Liang,19,11670.485591041044,M
Tan Jee Say,71,8712.558624489224,m
Tan Kah Kee,79,10728.331618397948,m
Tan Keng Yam Tony,78,8495.858663165938,M
Tan Kin Lian,30,5629.764544083293,F
Tan Lark Sye,69,9194.670409106084,m
Tan Ser Cher,62,9736.819103443728,m
Tan Swie Hian,37,14886.459581032646,F
Tan Tock Seng,54,11006.016810567695,F
Tanya Chua,60,10739.571651640885,M
Taufik Batisah,54,11214.749637905437,M
Teo Chee Hean,33,13535.190849624925,f
Tharman Shanmugaratnam,67,11234.772161630024,m
Thum Ping Tjin,42,6725.2880825837765,F
Tin Pei Ling,65,11550.174057127779,m
Toh Chin Chye,62,10718.31110268943,F
V. K. Rajah,78,8634.732823518281,f
Vivian Balakrishnan,42,8185.772201059437,F
Vivian Lai,13,5158.429137222997,M
Wee Cho Yaw,73,11128.334719435854,f
Wee Kim Wee,35,13862.455809529447,M
Wong Kan Seng,37,14525.90853006296,m
Wong Ming Yang,52,6715.8321043040705,m
Wong Peng Soon,70,12006.34885347154,f
Wong Yip Yan,24,8128.924124515145,f
Woon Cheong Ming Walter,37,10920.287621945521,F
Yam Ah Mee,54,7082.162256515712,M
Yeo Yong-Boon George,39,12228.897478380626,f
Youyi,18,10559.444508155299,m
Yusof bin Ishak,19,10848.949289097773,f
